Date/Time,Base,Lat,Lon,Hour,Day,cluster_kmeans,Lat_original,Lon_original,hora,periodo,faixa_dia,faixa_lat,faixa_lon,distancia_media_5vizinhos,anomalia_distancia
2014-05-13 10:40:00,B02512,0.4473362658846511,0.2951704787007863,0.4347826086956521,13,3,40.7813,-73.9578,10,manha,11-16,norte,leste,0.22671474449595258,False
2014-05-13 10:42:00,B02512,0.3594819159335287,0.2730635150072267,0.4347826086956521,13,0,40.7094,-74.0098,10,manha,11-16,sul,oeste,0.16891946485675663,False
2014-05-13 10:42:00,B02512,0.4149560117302044,0.2857325057393041,0.4347826086956521,13,3,40.7548,-73.98,10,manha,11-16,centro_norte,centro_leste,0.08390660369899468,False
2014-05-13 10:42:00,B02512,0.4667644183773163,0.3051611257546156,0.4347826086956521,13,3,40.7972,-73.9343,10,manha,11-16,norte,leste,0.42034947531575106,False
2014-05-13 10:42:00,B02512,0.3550830889540606,0.270342657937249,0.4347826086956521,13,0,40.7058,-74.0162,10,manha,11-16,sul,oeste,0.17787485638376152,False
2014-05-13 10:43:00,B02512,0.3417644183773163,0.2015559901368924,0.4347826086956521,13,0,40.6949,-74.178,10,manha,11-16,sul,oeste,0.2355077994930293,False
2014-05-13 10:44:00,B02512,0.3786656891495568,0.2739562962333117,0.4347826086956521,13,3,40.7251,-74.0077,10,manha,11-16,sul,oeste,0.12519585884596682,False
2014-05-13 10:45:00,B02512,0.3897849462365599,0.278335175580306,0.4347826086956521,13,3,40.7342,-73.9974,10,manha,11-16,centro_sul,centro_oeste,0.13708854130750586,False
2014-05-13 10:46:00,B02512,0.4257086999022448,0.2859450726978991,0.4347826086956521,13,3,40.7636,-73.9795,10,manha,11-16,centro_norte,centro_leste,0.1754126597173779,False
2014-05-13 10:47:00,B02512,0.3939393939393909,0.2755292917268903,0.4347826086956521,13,3,40.7376,-74.004,10,manha,11-16,centro_sul,oeste,0.11438526100336502,False
2014-05-13 10:50:00,B02512,0.4183773216031241,0.2849672646883725,0.4347826086956521,13,3,40.7576,-73.9818,10,manha,11-16,centro_norte,centro_leste,0.09084920204497708,False
2014-05-13 10:50:00,B02512,0.4139784946236489,0.2781651220134336,0.4347826086956521,13,3,40.754,-73.9978,10,manha,11-16,centro_norte,centro_oeste,0.16451757606145506,False
2014-05-13 10:54:00,B02512,0.3963831867057692,0.2819488138763688,0.4347826086956521,13,3,40.7396,-73.9889,10,manha,11-16,centro_sul,centro_oeste,0.1570131640752101,False
2014-05-13 10:54:00,B02512,0.3732893450635401,0.2736587024912857,0.4347826086956521,13,0,40.7207,-74.0084,10,manha,11-16,sul,oeste,0.15894162491370845,False
2014-05-13 10:55:00,B02512,0.399804496578696,0.2865402601819582,0.4347826086956521,13,3,40.7424,-73.9781,10,manha,11-16,centro_sul,centro_leste,0.20579170238919692,False
2014-05-13 10:56:00,B02512,0.4077468230694023,0.2814386531757513,0.4347826086956521,13,3,40.7489,-73.9901,10,manha,11-16,centro_sul,centro_oeste,0.14463328240410434,False
2014-05-13 10:57:00,B02512,0.3991935483870961,0.2788453362809271,0.4347826086956521,13,3,40.7419,-73.9962,10,manha,11-16,centro_sul,centro_oeste,0.1377586379985214,False
2014-05-13 10:59:00,B02512,0.4536901270772162,0.2992092509140356,0.4347826086956521,13,3,40.7865,-73.9483,10,manha,11-16,norte,leste,0.24593502430794661,False
2014-05-13 11:01:00,B02512,0.4303519061583571,0.2850097780800915,0.4782608695652174,13,0,40.7674,-73.9817,11,manha,11-16,norte,centro_leste,0.13190852649383883,False
2014-05-13 11:02:00,B02512,0.2963098729227766,0.297636255420457,0.4782608695652174,13,0,40.6577,-73.952,11,manha,11-16,sul,leste,0.42747618730951675,False
2014-05-13 11:02:00,B02512,0.4435483870967687,0.3939716010543321,0.4782608695652174,13,2,40.7782,-73.7254,11,manha,11-16,norte,leste,1.0029234662511903,True
2014-05-13 11:04:00,B02512,0.4291300097751644,0.290706572570361,0.4782608695652174,13,0,40.7664,-73.9683,11,manha,11-16,norte,leste,0.13797764751259534,False
2014-05-13 11:05:00,B02512,0.4384164222873892,0.331434401836578,0.4782608695652174,13,0,40.774,-73.8725,11,manha,11-16,norte,leste,0.15291044327778852,False
2014-05-13 11:08:00,B02512,0.4345063538611953,0.2931298358983092,0.4782608695652174,13,0,40.7708,-73.9626,11,manha,11-16,norte,leste,0.13515508607003152,False
2014-05-13 11:09:00,B02512,0.3596041055718473,0.2726383810900401,0.4782608695652174,13,0,40.7095,-74.0108,11,manha,11-16,sul,oeste,0.1062380813129526,False
2014-05-13 11:09:00,B02512,0.434017595307921,0.2950429385256328,0.4782608695652174,13,0,40.7704,-73.9581,11,manha,11-16,norte,leste,0.1398521922130317,False
2014-05-13 11:10:00,B02512,0.4469696969696954,0.283309242411363,0.4782608695652174,13,0,40.781,-73.9857,11,manha,11-16,norte,centro_oeste,0.24288820606422465,False
2014-05-13 11:10:00,B02512,0.4054252199413497,0.2799506844656072,0.4782608695652174,13,0,40.747,-73.9936,11,manha,11-16,centro_sul,centro_oeste,0.14213135888837342,False
2014-05-13 11:10:00,B02512,0.4108015640273663,0.2745089703256518,0.4782608695652174,13,0,40.7514,-74.0064,11,manha,11-16,centro_norte,oeste,0.21755789061936573,False
2014-05-13 11:11:00,B02512,0.4291300097751644,0.2827990817107348,0.4782608695652174,13,0,40.7664,-73.9869,11,manha,11-16,norte,centro_oeste,0.14353539936930343,False
2014-05-13 11:12:00,B02512,0.420087976539591,0.2869653940991448,0.4782608695652174,13,0,40.759,-73.9771,11,manha,11-16,centro_norte,centro_leste,0.08862312751759929,False
2014-05-13 11:12:00,B02512,0.4292521994134901,0.292279568063936,0.4782608695652174,13,0,40.7665,-73.9646,11,manha,11-16,norte,leste,0.12022935309746208,False
2014-05-13 11:13:00,B02512,0.4195992179863168,0.2809710058668457,0.4782608695652174,13,0,40.7586,-73.9912,11,manha,11-16,centro_norte,centro_oeste,0.19873071538438855,False
2014-05-13 11:15:00,B02512,0.4296187683284458,0.2968285009778064,0.4782608695652174,13,0,40.7668,-73.9539,11,manha,11-16,norte,leste,0.180339061400871,False
2014-05-13 11:18:00,B02512,0.3968719452590434,0.2812685996088788,0.4782608695652174,13,0,40.74,-73.9905,11,manha,11-16,centro_sul,centro_oeste,0.18932323554872482,False
2014-05-13 11:18:00,B02512,0.4480694037145625,0.2869228807074222,0.4782608695652174,13,0,40.7819,-73.9772,11,manha,11-16,norte,centro_leste,0.2272774333500835,False
2014-05-13 11:21:00,B02512,0.3660801564027309,0.27030014454553,0.4782608695652174,13,0,40.7148,-74.0163,11,manha,11-16,sul,oeste,0.1488199382839687,False
2014-05-13 11:21:00,B02512,0.380254154447698,0.276762180086731,0.4782608695652174,13,0,40.7264,-74.0011,11,manha,11-16,sul,oeste,0.14774089258005582,False
2014-05-13 11:22:00,B02512,0.3837976539589434,0.2742538899753413,0.4782608695652174,13,0,40.7293,-74.007,11,manha,11-16,centro_sul,oeste,0.12832629964612136,False
2014-05-13 11:23:00,B02512,0.4737292277614884,0.2355667035116049,0.4782608695652174,13,0,40.8029,-74.098,11,manha,11-16,norte,oeste,0.8949153869780566,True
2014-05-13 11:24:00,B02512,0.4116568914955962,0.2847972111215,0.4782608695652174,13,0,40.7521,-73.9822,11,manha,11-16,centro_norte,centro_leste,0.11482930162522742,False
2014-05-13 11:24:00,B02512,0.4804496578690092,0.2915568404047235,0.4782608695652174,13,0,40.8084,-73.9663,11,manha,11-16,norte,leste,0.34797136173068854,False
2014-05-13 11:25:00,B02512,0.4172776148582642,0.2880282288921023,0.4782608695652174,13,0,40.7567,-73.9746,11,manha,11-16,centro_norte,centro_leste,0.07115536448533037,False
2014-05-13 11:28:00,B02512,0.4094574780058693,0.2864977467902392,0.4782608695652174,13,0,40.7503,-73.9782,11,manha,11-16,centro_norte,centro_leste,0.13612915684759563,False
2014-05-13 11:30:00,B02512,0.3798875855327495,0.2806734121248198,0.4782608695652174,13,0,40.7261,-73.9919,11,manha,11-16,sul,centro_oeste,0.17195524441635193,False
2014-05-13 11:32:00,B02512,0.3641251221896411,0.2725108409148866,0.4782608695652174,13,0,40.7132,-74.0111,11,manha,11-16,sul,oeste,0.11973324364243769,False
2014-05-13 11:32:00,B02512,0.433162267839684,0.2816937335260583,0.4782608695652174,13,0,40.7697,-73.9895,11,manha,11-16,norte,centro_oeste,0.15987189519062578,False
2014-05-13 11:32:00,B02512,0.3867302052785888,0.2744239435422138,0.4782608695652174,13,0,40.7317,-74.0066,11,manha,11-16,centro_sul,oeste,0.12378183489251829,False
2014-05-13 11:33:00,B02512,0.4384164222873892,0.331434401836578,0.4782608695652174,13,0,40.774,-73.8725,11,manha,11-16,norte,leste,0.15291044327778852,False
2014-05-13 11:33:00,B02512,0.3874633431085073,0.2739137828415927,0.4782608695652174,13,0,40.7323,-74.0078,11,manha,11-16,centro_sul,oeste,0.12902263590880186,False
2014-05-13 11:33:00,B02512,0.441226783968716,0.2933849162486162,0.4782608695652174,13,0,40.7763,-73.962,11,manha,11-16,norte,leste,0.2024882510951201,False
2014-05-13 11:33:00,B02512,0.3701124144672505,0.2768897202618809,0.4782608695652174,13,0,40.7181,-74.0008,11,manha,11-16,sul,oeste,0.20208438930077083,False
2014-05-13 11:35:00,B02512,0.4042033235581641,0.2812685996088788,0.4782608695652174,13,0,40.746,-73.9905,11,manha,11-16,centro_sul,centro_oeste,0.13944456190569118,False
2014-05-13 11:38:00,B02512,0.4249755620723334,0.291896947538472,0.4782608695652174,13,0,40.763,-73.9655,11,manha,11-16,centro_norte,leste,0.11161369236491887,False
2014-05-13 11:39:00,B02512,0.4210654936461324,0.2907915993537919,0.4782608695652174,13,0,40.7598,-73.9681,11,manha,11-16,centro_norte,leste,0.08097598860102968,False
2014-05-13 11:39:00,B02512,0.4221652003910066,0.2871354476660173,0.4782608695652174,13,0,40.7607,-73.9767,11,manha,11-16,centro_norte,centro_leste,0.1073957347587364,False
2014-05-13 11:40:00,B02512,0.41617790811339,0.2896437377773999,0.4782608695652174,13,0,40.7558,-73.9708,11,manha,11-16,centro_norte,centro_leste,0.07257245368857311,False
2014-05-13 11:40:00,B02512,0.4533235581622676,0.2960207465351594,0.4782608695652174,13,0,40.7862,-73.9558,11,manha,11-16,norte,leste,0.2294009050619989,False
2014-05-13 11:43:00,B02512,0.3939393939393909,0.2731060283989457,0.4782608695652174,13,0,40.7376,-74.0097,11,manha,11-16,centro_sul,oeste,0.1832221280611642,False
2014-05-13 11:44:00,B02512,0.4153225806451601,0.2796105773318587,0.4782608695652174,13,0,40.7551,-73.9944,11,manha,11-16,centro_norte,centro_oeste,0.17305792640103138,False
2014-05-13 11:47:00,B02512,0.4108015640273663,0.2847972111215,0.4782608695652174,13,0,40.7514,-73.9822,11,manha,11-16,centro_norte,centro_leste,0.11751373783346226,False
2014-05-13 11:51:00,B02512,0.3985826001955033,0.2861151262647716,0.4782608695652174,13,0,40.7414,-73.9791,11,manha,11-16,centro_sul,centro_leste,0.200995919287594,False
2014-05-13 11:52:00,B02512,0.4204545454545467,0.2903239520448935,0.4782608695652174,13,0,40.7593,-73.9692,11,manha,11-16,centro_norte,leste,0.07225349634522438,False
2014-05-13 11:53:00,B02512,0.4324291300097727,0.2852648584304056,0.4782608695652174,13,0,40.7691,-73.9811,11,manha,11-16,norte,centro_leste,0.13617948777735173,False
2014-05-13 11:54:00,B02512,0.4315738025415427,0.3357282544001378,0.4782608695652174,13,0,40.7684,-73.8624,11,manha,11-16,norte,leste,0.2135125548476824,False
2014-05-13 11:54:00,B02512,0.3602150537634401,0.2721707337811416,0.4782608695652174,13,0,40.71,-74.0119,11,manha,11-16,sul,oeste,0.09690868044291664,False
2014-05-13 11:55:00,B02512,0.3069403714565055,0.2810135192585647,0.4782608695652174,13,0,40.6664,-73.9911,11,manha,11-16,sul,centro_oeste,0.5125209230850121,False
2014-05-13 11:55:00,B02512,0.3597262952101658,0.2712354391633376,0.4782608695652174,13,0,40.7096,-74.0141,11,manha,11-16,sul,oeste,0.10859882268785456,False
2014-05-13 11:56:00,B02512,0.4195992179863168,0.289856304735995,0.4782608695652174,13,0,40.7586,-73.9703,11,manha,11-16,centro_norte,centro_leste,0.063542658393733,False
2014-05-13 11:56:00,B02512,0.4160557184750715,0.2897287645608344,0.4782608695652174,13,0,40.7557,-73.9706,11,manha,11-16,centro_norte,centro_leste,0.07482304501001383,False
2014-05-13 11:58:00,B02512,0.3764662756598227,0.278335175580306,0.4782608695652174,13,0,40.7233,-73.9974,11,manha,11-16,sul,centro_oeste,0.15037830779671568,False
2014-05-13 11:58:00,B02512,0.4083577712609951,0.2807159255165388,0.4782608695652174,13,0,40.7494,-73.9918,11,manha,11-16,centro_norte,centro_oeste,0.1329251486751229,False
2014-05-13 11:59:00,B02512,0.4164222873900272,0.2865827735736772,0.4782608695652174,13,0,40.756,-73.978,11,manha,11-16,centro_norte,centro_leste,0.10078476637566258,False
2014-05-13 12:02:00,B02512,0.4268084066471118,0.2871354476660173,0.5217391304347826,13,0,40.7645,-73.9767,12,tarde,11-16,norte,centro_leste,0.14553749366480134,False
2014-05-13 12:03:00,B02512,0.3946725317693023,0.2741688631919068,0.5217391304347826,13,0,40.7382,-74.0072,12,tarde,11-16,centro_sul,oeste,0.20812075071822028,False
2014-05-13 12:03:00,B02512,0.33321114369501,0.1998129410764377,0.5217391304347826,13,0,40.6879,-74.1821,12,tarde,11-16,sul,oeste,0.2178120546544841,False
2014-05-13 12:06:00,B02512,0.3334555229716471,0.1993878071592583,0.5217391304347826,13,0,40.6881,-74.1831,12,tarde,11-16,sul,oeste,0.21962668745309913,False
2014-05-13 12:08:00,B02512,0.4560117302052831,0.2875180681914777,0.5217391304347826,13,0,40.7884,-73.9758,12,tarde,11-16,norte,centro_leste,0.21286337276780362,False
2014-05-13 12:10:00,B02512,0.4084799608993137,0.2873905280163242,0.5217391304347826,13,0,40.7495,-73.9761,12,tarde,11-16,centro_norte,centro_leste,0.17760795745992014,False
2014-05-13 12:12:00,B02512,0.3736559139784887,0.2961482867103129,0.5217391304347826,13,0,40.721,-73.9555,12,tarde,11-16,sul,leste,0.36496876990121974,False
2014-05-13 12:13:00,B02512,0.423142717497555,0.2897287645608344,0.5217391304347826,13,0,40.7615,-73.9706,12,tarde,11-16,centro_norte,centro_leste,0.1194108023520473,False
2014-05-13 12:14:00,B02512,0.3782991202346082,0.277910041663123,0.5217391304347826,13,0,40.7248,-73.9984,12,tarde,11-16,sul,oeste,0.1620161675401905,False
2014-05-13 12:14:00,B02512,0.4152003910068416,0.3195306521554322,0.5217391304347826,13,0,40.755,-73.9005,12,tarde,11-16,centro_norte,leste,0.5746017238343286,False
2014-05-13 12:14:00,B02512,0.3847751710654918,0.2744664569339328,0.5217391304347826,13,0,40.7301,-74.0065,12,tarde,11-16,centro_sul,oeste,0.19551754001229482,False
2014-05-13 12:17:00,B02512,0.3785434995112453,0.2791854434146721,0.5217391304347826,13,0,40.725,-73.9954,12,tarde,11-16,sul,centro_oeste,0.1659333505071077,False
2014-05-13 12:17:00,B02512,0.434017595307921,0.2950429385256328,0.5217391304347826,13,0,40.7704,-73.9581,12,tarde,11-16,norte,leste,0.13358863858126502,False
2014-05-13 12:17:00,B02512,0.4332844574780026,0.284542130771193,0.5217391304347826,13,0,40.7698,-73.9828,12,tarde,11-16,norte,centro_leste,0.17349674706817986,False
2014-05-13 12:17:00,B02512,0.4815493646138762,0.2972111215032704,0.5217391304347826,13,0,40.8093,-73.953,12,tarde,11-16,norte,leste,0.3607954574001725,False
2014-05-13 12:18:00,B02512,0.4685972629520947,0.2970410679363979,0.5217391304347826,13,0,40.7987,-73.9534,12,tarde,11-16,norte,leste,0.329327413173425,False
2014-05-13 12:24:00,B02512,0.4022482893450601,0.2878156619335108,0.5217391304347826,13,0,40.7444,-73.9751,12,tarde,11-16,centro_sul,centro_leste,0.1761409113219105,False
2014-05-13 12:25:00,B02512,0.4141006842619745,0.2813961397840323,0.5217391304347826,13,0,40.7541,-73.9902,12,tarde,11-16,centro_norte,centro_oeste,0.20411064930621955,False
2014-05-13 12:29:00,B02512,0.4131231671554261,0.2914718136212926,0.5217391304347826,13,0,40.7533,-73.9665,12,tarde,11-16,centro_norte,leste,0.20674050018397677,False
2014-05-13 12:29:00,B02512,0.4188660801564055,0.2867528271405497,0.5217391304347826,13,0,40.758,-73.9776,12,tarde,11-16,centro_norte,centro_leste,0.06947041284498963,False
2014-05-13 12:30:00,B02512,0.3662023460410566,0.2704701981124024,0.5217391304347826,13,0,40.7149,-74.0159,12,tarde,11-16,sul,oeste,0.18067065663495077,False
2014-05-13 12:32:00,B02512,0.419232649071354,0.2870079074908567,0.5217391304347826,13,0,40.7583,-73.977,12,tarde,11-16,centro_norte,centro_leste,0.06403129997204714,False
2014-05-13 12:34:00,B02512,0.4385386119257006,0.3313918884448554,0.5217391304347826,13,0,40.7741,-73.8726,12,tarde,11-16,norte,leste,0.15353534358951848,False
2014-05-13 12:36:00,B02512,0.4380498533724335,0.2852648584304056,0.5217391304347826,13,0,40.7737,-73.9811,12,tarde,11-16,norte,centro_leste,0.19035763581844434,False
2014-05-13 12:38:00,B02512,0.4579667644183729,0.291344273446132,0.5217391304347826,13,0,40.79,-73.9668,12,tarde,11-16,norte,leste,0.20457734779353207,False
2014-05-13 12:41:00,B02512,0.4332844574780026,0.291386786837851,0.5217391304347826,13,0,40.7698,-73.9667,12,tarde,11-16,norte,leste,0.1389986853896764,False
2014-05-13 12:44:00,B02512,0.3681573802541606,0.2739137828415927,0.5217391304347826,13,0,40.7165,-74.0078,12,tarde,11-16,sul,oeste,0.1687130187228944,False
2014-05-13 12:44:00,B02512,0.4354838709677366,0.2918544341467566,0.5217391304347826,13,0,40.7716,-73.9656,12,tarde,11-16,norte,leste,0.1337726899994417,False
2014-05-13 12:45:00,B02512,0.4013929618768301,0.2851798316469676,0.5217391304347826,13,0,40.7437,-73.9813,12,tarde,11-16,centro_sul,centro_leste,0.15837096336616824,False
2014-05-13 12:45:00,B02512,0.419232649071354,0.2851798316469676,0.5217391304347826,13,0,40.7583,-73.9813,12,tarde,11-16,centro_norte,centro_leste,0.10434108256687429,False
2014-05-13 12:45:00,B02512,0.4332844574780026,0.2946603180001688,0.5217391304347826,13,0,40.7698,-73.959,12,tarde,11-16,norte,leste,0.12849042345555797,False
2014-05-13 12:48:00,B02512,0.4219208211143694,0.2874755547997623,0.5217391304347826,13,0,40.7605,-73.9759,12,tarde,11-16,centro_norte,centro_leste,0.07337995094593609,False
2014-05-13 12:50:00,B02512,0.4204545454545467,0.2877731485417882,0.5217391304347826,13,0,40.7593,-73.9752,12,tarde,11-16,centro_norte,centro_leste,0.0649932014192512,False
2014-05-13 12:55:00,B02512,0.3720674486803546,0.2728934614403542,0.5217391304347826,13,0,40.7197,-74.0102,12,tarde,11-16,sul,oeste,0.18015219450133174,False
2014-05-13 12:56:00,B02512,0.4043255131964756,0.2819488138763688,0.5217391304347826,13,0,40.7461,-73.9889,12,tarde,11-16,centro_sul,centro_oeste,0.18006986208997583,False
2014-05-13 12:56:00,B02512,0.4452590420332356,0.2884958762010008,0.5217391304347826,13,0,40.7796,-73.9735,12,tarde,11-16,norte,centro_leste,0.22814631431697743,False
2014-05-13 12:56:00,B02512,0.4530791788856305,0.2970835813281169,0.5217391304347826,13,0,40.786,-73.9533,12,tarde,11-16,norte,leste,0.2340633847475623,False
2014-05-13 12:59:00,B02512,0.4385386119257006,0.331476915228297,0.5217391304347826,13,0,40.7741,-73.8724,12,tarde,11-16,norte,leste,0.15352966257711462,False
2014-05-13 13:00:00,B02512,0.4261974584555261,0.2938950769492372,0.5652173913043478,13,0,40.764,-73.9608,13,tarde,11-16,centro_norte,leste,0.1600903945109625,False
2014-05-13 13:00:00,B02512,0.4468475073313769,0.2955105858345384,0.5652173913043478,13,0,40.7809,-73.957,13,tarde,11-16,norte,leste,0.16780537550340968,False
2014-05-13 13:02:00,B02512,0.4255865102639262,0.2884533628092818,0.5652173913043478,13,0,40.7635,-73.9736,13,tarde,11-16,centro_norte,centro_leste,0.09811340190678339,False
2014-05-13 13:05:00,B02512,0.4315738025415427,0.3358983079670103,0.5652173913043478,13,0,40.7684,-73.862,13,tarde,11-16,norte,leste,0.1937222625984878,False
2014-05-13 13:06:00,B02512,0.4384164222873892,0.2938950769492372,0.5652173913043478,13,0,40.774,-73.9608,13,tarde,11-16,norte,leste,0.07090986709679885,False
2014-05-13 13:06:00,B02512,0.3811094819159351,0.2819913272680914,0.5652173913043478,13,0,40.7271,-73.9888,13,tarde,11-16,sul,centro_oeste,0.20732858160195047,False
2014-05-13 13:08:00,B02512,0.2732160312805476,0.2867953405322652,0.5652173913043478,13,0,40.6388,-73.9775,13,tarde,11-16,sul,centro_leste,0.6950531234921182,False
2014-05-13 13:09:00,B02512,0.4408602150537675,0.2923645948473776,0.5652173913043478,13,0,40.776,-73.9644,13,tarde,11-16,norte,leste,0.07700650428934779,False
